timestamp,user_id
1704114880,6618825
1704114882,7792746
1704114882,2982496
1704114888,8446065
1704114890,1251106
1704114895,8008239
1704114896,7897379
1704114897,5668779
1704114898,9792238
1704114904,5442264
1704114905,9227259
1704114907,9667334
1704114912,3954838
1704114917,5480106
1704114918,1216480
1704114920,6508095
1704114929,4495600
1704114934,7294121
1704114940,2988456
1704114951,3144009
1704114956,8266286
1704114959,3751076
1704114964,7177257
1704114966,3639470
1704114967,1142308
1704114974,1642939
1704114976,1562439
1704114979,8959474
1704114981,1721528
1704114984,6339274
1704114994,4365390
1704114995,8926620
1704115010,1476368
1704115025,6604352
1704115065,8215197
1704115066,4984373
1704115068,5081117
1704115073,9981180
1704115074,1387381
1704115078,1697302
1704115089,3069171
1704115130,2885169
1704115131,7154167
1704115140,2798126
1704115146,7874421
1704115147,2360518
1704115148,2757460
1704115149,7184522
1704115160,1514213
1704115168,6982703
1704115169,9088032
1704115171,1559861
1704115185,2125390
1704115199,7800540
1704115206,3088169
1704115208,9595935
1704115210,4040801
1704115211,4510479
1704115213,9197765
1704115213,8933158
1704115214,8768618
1704115223,9172460
1704115232,7208465
1704115233,3330462
1704115247,4432118
1704115249,7030144
1704115253,8196598
1704115270,7908124
1704115271,7794120
1704115273,4158223
1704115274,4038806
1704115277,6601210
1704115288,3697106
1704115299,3947168
1704115302,1723072
1704115307,3198355
1704115308,8847007
1704115308,9769487
1704115315,4749167
1704115321,1161471
1704115327,6773526
1704115333,2035710
1704115335,1787726
1704115337,5982679
1704115342,3182510
1704115350,2312816
1704115375,4360365
1704115375,9616975
1704115377,2928310
1704115382,5652244
1704115386,5268305
1704115391,9531275
1704115399,5773399
1704115403,6688257
1704115407,3967353
1704115409,3167757
1704115413,9526100
1704115420,3647886
1704115434,5689649
1704115448,6545568
1704115448,2381382
1704115457,8725566
1704115458,4146926
1704115459,7853440
1704115469,4650876
1704115470,7192220
1704115475,8066258
1704115483,3198138
1704115485,6502414
1704115486,9999863
1704115489,1438305
1704115514,7980592
1704115514,9658556
1704115528,2767970
1704115534,7992978
1704115536,3407448
1704115539,5821114
1704115540,8530862
1704115544,4869854
1704115575,6297258
1704115582,7459518
1704115594,7653083
1704115608,4970228
1704115632,4899069
1704115635,5418181
1704115637,1480683
1704115638,8303376
1704115657,9431829
1704115672,9529570
1704115672,5061620
1704115680,8572959
1704115680,1354657
1704115685,4819445
1704115691,6412316
1704115696,2182851
1704115696,7971017
1704115701,5940281
1704115706,2230077
1704115716,4087724
1704115718,9949506
1704115721,1672555
1704115721,3268505
1704115721,9692520
1704115732,7093903
1704115743,6337899
1704115743,9097961
1704115746,8027818
1704115755,5856856
1704115758,4947161
1704115770,8618281
1704115781,4446001
1704115784,7348010
1704115790,7110253
1704115792,2700208
1704115800,1876773
1704115800,6730881
1704115803,9718485
1704115803,9375688
1704115815,3453953
1704115821,7867370
1704115828,2632256
1704115835,1642210
1704115844,2789360
1704115845,2464626
1704115849,8186319
1704115850,7671380
1704115861,5227970
1704115865,9942358
1704115868,6883165
1704115869,7836601
1704115872,3420323
1704115887,1571448
1704115891,3390341
1704115897,4112272
1704115903,2381179
1704115905,9901506
1704115905,5682643
1704115908,4862561
1704115919,5418339
1704115929,9390800
1704115929,6787280
1704115968,1807060
1704115979,3675980
1704115986,2075581
1704115988,2908379
1704116001,2106543
1704116003,9141600
1704116004,6042566
1704116011,5868761
1704116014,8804508
1704116018,5807726
1704116032,6853428
1704116039,4054765
1704116048,6996621
1704116052,2777961
1704116059,8510502
1704116060,2951738
1704116063,1366990
1704116065,7826770
1704116067,4760618
1704116067,9237768
1704116074,6564461
1704116078,4744995
1704116087,3212037
1704116110,4966902
1704116111,8425414
1704116111,8805728
1704116118,4130607
1704116119,9112898
1704116119,2958201
1704116122,6023584
1704116126,4380925
1704116135,3111303
1704116146,8608783
1704116155,1104919
1704116156,3241476
1704116163,2981155
1704116177,1517364
1704116187,8770105
1704116193,5865565
1704116212,1094772
1704116219,9768321
1704116229,7521775
1704116232,4609232
1704116240,7858888
1704116245,3548160
1704116250,5329688
1704116258,7592844
1704116260,9343224
1704116267,3359618
1704116277,3426099
1704116277,2141833
1704116294,4895170
1704116312,5585210
1704116317,5064627
1704116319,8551291
1704116323,9964022
1704116327,9509440
1704116328,8382725
1704116333,7593382
1704116334,8655535
1704116347,1856339
1704116352,5112617
1704116357,6688340
1704116358,2648236
1704116361,7083342
1704116361,8388544
1704116369,8245261
1704116370,8789463
1704116372,7855594
1704116377,1354815
1704116380,8634872
1704116381,7301720
1704116387,1457843
1704116397,4060643
1704116401,5765205
1704116413,8654461
1704116415,6963823
1704116425,4687820
1704116428,6506686
1704116431,7770033
1704116434,5945658
1704116441,8934456
1704116445,2293073
1704116446,3607826
1704116466,2756254
1704116469,9961823
1704116470,5466420
1704116483,4304732
1704116485,9898430
1704116486,8762963
1704116493,1485349
1704116503,1631328
1704116512,6366905
1704116521,8052179
1704116528,9402902
1704116534,2324661
1704116546,1559269
1704116551,8623192
1704116554,2921656
1704116578,8015494
1704116587,2319669
1704116588,3344990
1704116592,6825512
1704116593,6110195
1704116596,8269712
1704116597,7317451
1704116605,9838961
1704116608,9093473
1704116614,1894907
1704116626,1465952
1704116633,9531869
1704116640,7627489
1704116647,1702613
1704116664,9431426
1704116675,9102835
1704116689,1594003
1704116706,9063246
1704116706,1924571
1704116707,8371736
1704116709,4460804
1704116710,6421211
1704116722,4322035
1704116740,2684138
1704116745,2868170
1704116751,9451344
1704116753,6609674
1704116756,1180123
1704116766,4412038
1704116781,7643357
1704116786,9930931
1704116799,4594554
1704116803,8823582
1704116811,7466955
1704116823,3877866
1704116825,2742537
1704116827,5586973
1704116846,2776270
1704116853,4654099
1704116859,6822579
1704116866,1354510
1704116878,4969129
1704116880,7074929
1704116886,8438124
1704116889,2339485
1704116894,9987299
1704116904,8616201
1704116905,1669185
1704116908,4736472
1704116912,8236732
1704116916,1719332
1704116917,4120913
1704116918,7960825
1704116923,2643230
1704116939,4871477
1704116942,2572408
1704116943,7137279
1704116947,2384385
1704116952,6785206
1704116956,5916031
1704116967,6234526
1704116987,7525108
1704116992,2930277
1704116993,3010560
1704116993,5803304
1704116993,4917087
1704116997,2843314
1704117006,7956489
1704117008,9494493
1704117014,2422694
1704117029,1850575
1704117029,2373374
1704117048,4314819
1704117052,2734861
1704117061,4653221
1704117069,9869171
1704117077,3118165
1704117078,8595306
1704117078,4786028
1704117080,2184643
1704117094,2601256
1704117102,8668609
1704117113,8471229
1704117124,5940927
1704117125,8652538
1704117134,4200877
1704117135,2041098
1704117135,8454521
1704117149,1022101
1704117149,8610468
1704117150,5116031
1704117162,2412699
1704117163,2862723
1704117164,7482846
1704117165,4839057
1704117166,7354209
1704117170,8519194
1704117177,4436514
1704117191,2588452
1704117194,5692075
1704117194,4353950
1704117201,9375946
1704117204,1788202
1704117205,1588846
1704117209,4610807
1704117224,4840411
1704117226,5558692
1704117230,1837836
1704117235,1304900
1704117247,1310535
1704117250,9763301
1704117252,5042454
1704117256,9249544
1704117258,5066361
1704117267,9254296
1704117269,6457661
1704117273,9045479
1704117275,8356746
1704117278,6961758
1704117287,4120838
1704117288,4355316
1704117291,1066485
1704117315,3865743
1704117319,6740036
1704117320,6923250
1704117325,7619836
1704117331,9705845
1704117337,1900773
1704117339,2097312
1704117340,4290841
1704117345,1555939
1704117348,7348269
1704117357,8408110
1704117360,3490848
1704117363,2615561
1704117364,9001135
1704117368,7128187
1704117371,2716960
1704117377,8299363
1704117381,8706321
1704117383,3370906
1704117386,4368266
1704117398,7055151
1704117404,1627517
1704117409,7378268
1704117410,6415872
1704117411,8039826
1704117415,8185206
1704117418,9963294
1704117419,9520565
1704117424,5674988
1704117426,5582160
1704117429,8480118
1704117431,4053611
1704117433,1781667
1704117435,8414302
1704117435,8014060
1704117440,3551317
1704117440,5960396
1704117449,9348954
1704117449,2729363
1704117450,7928338
1704117471,5691087
1704117474,4792993
1704117475,9106800
1704117484,4105439
1704117493,6388582
1704117494,4579712
1704117518,1079292
1704117519,7393168
1704117523,9011039
1704117530,2396131
1704117544,3174214
1704117549,4063542
1704117551,1404234
1704117551,1263592
1704117551,3365405
1704117558,2400109
1704117561,8670243
1704117566,8675557
1704117570,5557498
1704117571,7283358
1704117577,3969816
1704117579,4324649
1704117586,3828460
1704117590,2855909
1704117592,8979812
1704117602,2997178
1704117605,8788362
1704117606,6699210
1704117607,9130906
1704117607,5624623
1704117615,7652304
1704117620,9530943
1704117621,3634260
1704117624,3271834
1704117625,4018850
1704117628,5763806
1704117637,2067890
1704117638,4679869
1704117639,4181268
1704117646,1308121
1704117651,8999688
1704117658,9735935
1704117659,9334605
1704117664,3243826
1704117680,3538230
1704117695,5153446
1704117699,2064815
1704117702,1999125
1704117704,3259207
1704117705,4584118
1704117708,1105045
1704117710,2037169
1704117719,7893960
1704117722,1188571
1704117731,9980694
1704117748,2085269
1704117763,6759388
1704117774,1993637
1704117783,1194021
1704117791,8844475
1704117795,3631417
1704117802,4210910
1704117815,2627089
1704117817,8642526
1704117842,3501149
1704117845,8551654
1704117846,2173786
1704117847,4377556
1704117848,1505419
1704117860,7986420
1704117865,2112657
1704117868,4559545
1704117869,9581796
1704117872,9764163
1704117893,4179228
1704117895,6335471
1704117897,9850683
1704117899,6442225
1704117900,9721797
1704117901,3144588
1704117903,5062987
1704117911,3145407
1704117915,1185849
1704117924,9742533
1704117926,4887265
1704117943,4298920
1704117958,9679735
1704117972,4617124
1704117972,6404851
1704117976,4204338
1704117984,3292947
1704117991,3775678
1704117996,5702817
1704117997,4424285
1704118007,6748601
1704118008,5185504
1704118015,3595323
1704118018,2050868
1704118026,9449061
1704118027,2611421
1704118034,3593409
1704118047,4781862
1704118048,1285440
1704118055,2072098
1704118060,3295707
1704118064,6240235
1704118068,1303222
1704118073,4171684
1704118078,8598322
1704118081,6398365
1704118086,7931776
1704118086,2095006
1704118095,2480821
1704118096,9803732
1704118101,2858385
1704118114,4789107
1704118124,2222835
1704118131,3079467
1704118135,3286982
1704118135,1018890
1704118136,7206074
1704118154,3094465
1704118156,6253168
1704118171,6488578
1704118179,6069500
1704118182,7721712
1704118182,4880189
1704118193,3660779
1704118197,9462624
1704118204,9481903
1704118207,9890673
1704118215,9937175
1704118229,1555792
1704118229,6155983
1704118229,5081223
1704118236,3572100
1704118239,6250633
1704118266,6302749
1704118267,9125088
1704118272,7504298
1704118274,1656515
1704118287,2694441
1704118289,2244840
1704118293,8795913
1704118307,9489523
1704118311,9746979
1704118318,3212896
1704118321,7499896
1704118333,3568900
1704118334,2493128
1704118337,6799045
1704118342,2830673
1704118342,6873855
1704118344,5760716
1704118352,5498513
1704118372,1214186
1704118389,9708058
1704118392,7344409
1704118396,5397993
1704118402,1334794
1704118418,4821667
1704118420,3898228
1704118423,9646380
1704118425,3693310
1704118426,4591391
1704118426,9842015
1704118429,5874831
1704118434,5939423
1704118434,7454584
1704118438,9421131
1704118471,8188878
1704118473,8117092
1704118484,2908813
1704118490,1326282
1704118494,1836634
1704118504,1465089
1704118508,5927341
1704118511,2543831
1704118513,5262431
1704118537,5963078
1704118553,7745911
1704118555,8297104
1704118565,1006078
1704118573,7064005
1704118583,2054216
1704118593,6201033
1704118595,4769575
1704118600,3273934
1704118617,3576564
1704118642,9645205
1704118654,7615886
1704118657,6146914
1704118665,1964795
1704118670,7082263
1704118670,2612759
1704118670,9721848
1704118684,2382472
1704118692,8185771
1704118692,5427367
1704118700,8044138
1704118707,5565998
1704118714,5408888
1704118717,8052930
1704118720,4191772
1704118726,9550409
1704118737,9608809
1704118739,8191549
1704118741,6841640
1704118746,9831853
1704118747,6853798
1704118749,9053499
1704118758,3686845
1704118764,7053428
1704118778,7498142
1704118784,4859692
1704118793,6904446
1704118799,7671237
1704118805,8628934
1704118822,6513889
1704118824,5559784
1704118825,5388654
1704118838,4829211
1704118843,7205326
1704118847,5075874
1704118857,6998030
1704118866,6821470
1704118876,8971495
1704118877,6878023
1704118879,5189356
1704118885,1977976
1704118889,4924637
1704118890,1507455
1704118891,8048962
1704118892,3621154
1704118892,4684867
1704118909,1872028
1704118912,2285778
1704118915,8578842
1704118920,5888033
1704118921,9547904
1704118922,5569889
1704118931,3606980
1704118934,3794254
1704118935,3360270
1704118939,5728913
1704118946,1396849
1704118947,1107857
1704118968,3932072
1704118970,2864290
1704118978,4840654
1704118986,2534301
1704119003,3007645
1704119010,9307545
1704119011,4713426
1704119018,1287993
1704119024,5085047
1704119034,1080642
1704119040,6205357
1704119048,6253917
1704119051,4982543
1704119063,7563506
1704119068,8790492
1704119092,1484470
1704119098,8059791
1704119100,7955430
1704119103,2825301
1704119104,4430677
1704119104,3658770
1704119108,4101323
1704119108,3540570
1704119121,8942453
1704119134,4866208
1704119137,2580785
1704119139,2035868
1704119145,2577941
1704119153,3276856
1704119154,4951022
1704119187,3389337
1704119192,5108095
1704119217,4919935
1704119221,9069673
1704119229,1043687
1704119239,7905936
1704119241,4397615
1704119242,6622303
1704119243,7376314
1704119251,3109350
1704119257,5697620
1704119267,2269096
1704119268,3909874
1704119271,2178206
1704119275,3182033
1704119278,6569329
1704119280,1327550
1704119290,8105221
1704119296,3018242
1704119314,4897251
1704119315,1386031
1704119316,8312532
1704119319,3200777
1704119322,4006092
1704119334,2945472
1704119346,1590819
1704119363,6832163
1704119364,5153416
1704119366,3482735
1704119381,5602097
1704119390,9742755
1704119390,7565610
1704119394,3281998
1704119397,2299624
1704119409,9104003
1704119412,4282663
1704119417,2009392
1704119422,1734640
1704119426,4645826
1704119436,3600553
1704119438,2690764
1704119449,2996851
1704119451,4697986
1704119464,7636896
1704119465,4690284
1704119469,5431581
1704119470,1587878
1704119470,5641523
1704119476,6701432
1704119477,2694467
1704119490,9612136
1704119492,8661598
1704119498,8536362
1704119506,9659941
1704119506,9428826
1704119510,5657426
1704119519,4557214
1704119519,5617987
1704119534,4332888
1704119535,6426793
1704119539,4240222
1704119552,2190514
1704119556,5646841
1704119561,9764442
1704119561,4770798
1704119564,8013268
1704119571,1916019
1704119572,4205944
1704119576,8891668
1704119578,7351804
1704119583,6158957
1704119587,9160133
1704119594,2400456
1704119606,4218080
1704119609,7536084
1704119615,5332589
1704119620,4271391
1704119624,4960017
1704119628,1819156
1704119633,6890342
1704119645,4382458
1704119663,1611220
1704119666,8956060
1704119671,1165662
1704119676,6681435
1704119684,2714099
1704119686,7772557
1704119696,4587324
1704119699,2296857
1704119704,1662689
1704119716,4400266
1704119722,6966430
1704119727,8150260
1704119729,9631065
1704119730,4822519
1704119737,5108787
1704119746,6817007
1704119754,6432485
1704119755,9766613
1704119763,2837278
1704119767,2647594
1704119769,7023216
1704119772,6926577
1704119777,9698220
1704119781,8001608
1704119786,3506617
1704119804,6285024
1704119812,5571356
1704119812,4048042
1704119813,9831997
1704119820,1648317
1704119820,6662360
1704119827,5588475
1704119830,5845834
1704119830,5940335
1704119836,4149616
1704119838,4179529
1704119844,5855885
1704119847,8036158
1704119847,7057506
1704119854,8277566
1704119872,4706281
1704119879,1335438
1704119879,1359368
1704119892,2130395
1704119894,3746164
1704119898,6552519
1704119901,9157562
1704119902,1699629
1704119907,6840301
1704119908,7911290
1704119909,6191751
1704119915,1832196
1704119920,3929802
1704119949,6306788
1704119955,6805651
1704119956,2470528
1704119966,3311136
1704119971,6377732
1704119974,9895046
1704119979,2984244
1704119983,8232898
1704119988,2661175
1704119990,3645723
1704119991,3791053
1704120004,8180478
1704120004,6906874
1704120022,2550883
1704120024,2868976
1704120026,5506465
1704120032,7605757
1704120040,3608563
1704120044,3597678
1704120046,3509045
1704120056,4805758
1704120059,1747055
1704120067,4766347
1704120070,4195912
1704120078,2315893
1704120086,1805154
1704120092,8620418
1704120110,5006364
1704120113,5657459
1704120120,8006885
1704120125,3199816
1704120133,4758852
1704120143,6801042
1704120159,6056196
1704120162,5616230
1704120164,7068299
1704120168,2050190
1704120168,4631455
1704120168,4851911
1704120173,7616521
1704120179,1579768
1704120179,5723174
1704120181,4501953
1704120188,2575649
1704120191,7213136
1704120192,7427746
1704120199,8091178
1704120220,8345390
1704120223,1218551
1704120223,5352935
1704120231,2054355
1704120232,8163461
1704120235,1850050
1704120242,2809710
1704120244,5510785
1704120254,1896219
1704120255,2833182
1704120262,9631541
1704120267,3608992
1704120272,8935017
1704120277,3854781
1704120278,1575583
1704120278,9867392
1704120290,1552989
1704120297,3386508
1704120298,5608941
1704120303,9470591
1704120323,1767986
1704120330,6219678
1704120336,9740789
1704120343,7260157
1704120345,4284881
1704120347,1031234
1704120363,6388659
1704120383,8240961
1704120391,4453031
1704120391,4549727
1704120393,6431814
1704120396,3229774
1704120397,8394349
1704120398,3109969
1704120406,6020617
1704120407,2571639
1704120427,8797502
1704120430,9336438
1704120440,2966733
1704120442,6321494
1704120444,6935628
1704120448,6291387
1704120453,8796379
1704120457,7128512
1704120458,2059180
1704120460,2682168
1704120464,3056835
1704120465,9057096
1704120466,3627688
1704120472,1324501
1704120477,1417132
1704120486,6607073
1704120488,6908411
1704120489,6057709
1704120498,5259353
1704120503,6257747
1704120503,7548749
1704120504,7268163
1704120505,4701660
1704120513,5773478
1704120519,3779322
1704120532,6494489
1704120545,8395370
1704120550,9883316
1704120551,9953652
1704120556,3585860
1704120561,4675534
1704120570,9330427
1704120592,8389382
1704120596,9726547
1704120598,1298077
1704120603,8750284
1704120619,6303396
1704120636,6679504
1704120646,9538845
1704120663,3300934
1704120667,3199859
1704120671,7633246
1704120675,2612256
1704120689,3466200
1704120690,1965989
1704120695,7334367
1704120704,5736187
1704120706,7112670
1704120714,5527204
1704120716,9894337
1704120716,5097622
1704120725,2116347
1704120726,8930641
1704120731,2617836
1704120732,6201338
1704120734,5139559
1704120737,6714428
1704120743,2578534
1704120755,5551507
1704120758,2989075
1704120761,1150244
1704120777,1548580
1704120788,4458628
1704120790,9818760
1704120803,1258363
1704120808,7239436
1704120828,9588205
1704120834,3704378
1704120837,2379932
1704120843,5968602
1704120843,3950682
1704120851,4856163
1704120856,8127035
1704120858,6304387
1704120859,9638045
1704120861,8062712
1704120863,4197436
1704120866,6407248
1704120868,6187475
1704120871,9464270
1704120878,1981015
1704120884,2366019
1704120889,4988183
1704120891,1947203
1704120901,7340701
1704120910,6911749
1704120914,6119764
1704120924,9078442
1704120929,1608703
1704120930,9693828
1704120938,3332937
1704120940,4585637
1704120941,8714625
1704120941,7087583
1704120943,2746276
1704120960,9966546
1704120971,6552536
1704120973,8420184
1704120986,5182163
1704120996,5272204
1704120997,4004234
1704120998,1145675
1704120999,4176788
1704121001,1615911
1704121007,1026712
1704121007,8258085
1704121011,1583600
1704121013,8561215
1704121024,6183441
1704121026,7059580
1704121036,2176777
1704121039,1876845
1704121043,8453153
1704121049,2955175
1704121055,3313557
1704121057,4316989
1704121063,3509758
1704121063,4924939
1704121065,5723504
1704121071,4557661
1704121072,6609184
1704121085,8203669
1704121091,5565834
1704121096,5997886
1704121103,7178742
1704121104,1907408
1704121111,1293265
1704121117,5975087
1704121117,3783561
1704121123,2542656
1704121130,1577642
1704121133,6598651
1704121137,3218411
1704121143,5513991
1704121143,2736506
1704121146,1982209
1704121159,3019475
1704121163,6950066
1704121167,8628109
1704121183,1569264
1704121188,3720668
1704121195,9815182
1704121212,8112065
1704121217,6679332
1704121222,5834773
1704121224,7382564
1704121236,1209000
1704121253,6201463
1704121260,2753436
1704121266,1707387
1704121266,8522990
1704121268,3781846
1704121269,7662130
1704121270,7425121
1704121281,2790398
1704121283,2706011
1704121283,9640161
1704121284,8829935
1704121289,9505065
1704121310,2159545
1704121311,4958685
1704121324,2257936
1704121336,6828250
1704121342,4903415
1704121352,4145356
1704121362,7565058
1704121366,3721293
1704121368,8725525
1704121376,5162260
1704121387,3658722
1704121389,5112406
1704121392,4115051
1704121393,8214733
1704121398,9081932
1704121399,1813140
1704121401,5273910
1704121407,3588471
1704121408,7276777
1704121450,8238002
1704121460,2130799
1704121467,6432108
1704121476,4375457
1704121479,7160240
1704121480,2902883
1704121481,1624540
1704121482,8018308
1704121482,7503012
1704121493,6271206
1704121496,6427205
1704121496,4036232
1704121497,4917224
1704121506,3282354
1704121516,7015259
1704121522,1168524
1704121522,4432709
1704121523,8077269
1704121525,9284487
1704121526,8056367
1704121534,6574936
1704121549,9232609
1704121551,6689072
1704121551,7155841
1704121555,2351792
1704121572,7816480
1704121572,7287501
1704121572,8480874
1704121576,9798838
1704121577,6174110
1704121590,9225463
1704121602,4839506
1704121606,1388754
1704121607,8128807
1704121612,5323990
1704121618,5726644
1704121620,9193719
1704121627,2592277
1704121632,2208514
1704121646,9398050
1704121647,9753558
1704121659,7830645
1704121662,8286416
1704121663,5613561
1704121671,2683120
1704121674,7831653
1704121678,9698358
1704121681,6857055
1704121683,3860860
1704121687,5331048
1704121696,4424532
1704121706,2711490
1704121706,2246870
1704121711,7340208
1704121714,9826128
1704121727,3875846
1704121730,1561015
1704121745,5140899
1704121752,2283397
1704121752,8210620
1704121754,4729224
1704121758,3845433
1704121761,4878485
1704121771,1786797
1704121773,2932961
1704121774,4452386
1704121787,4014999
1704121795,9485245
1704121811,9834796
1704121812,6423905
1704121819,8223361
1704121829,7068736
1704121832,7963447
1704121856,6891604
1704121857,6994393
1704121857,5962312
1704121858,6725581
1704121860,1041119
1704121861,3226161
1704121863,9347856
1704121870,4995380
1704121872,3289593
1704121873,7013236
1704121883,4569486
1704121895,1551404
1704121901,7854084
1704121911,1990261
1704121925,4538003
1704121938,6146164
1704121942,1738156
1704121959,2598312
1704121962,2847116
1704121965,7602161
1704121966,7312462
1704121969,8482960
1704121977,4544959
1704122003,4687896
1704122003,5917416
1704122010,5061483
1704122036,1688374
1704122038,1744165
1704122044,7194098
1704122048,9576154
1704122059,5336206
1704122065,3741372
1704122065,1388808
1704122067,2845150
1704122067,7029174
1704122075,2814448
1704122081,5516176
1704122084,4046987
1704122098,8543701
1704122100,4817774
1704122105,2186821
1704122106,5231783
1704122131,5533736
1704122154,1318339
1704122159,1800909
1704122167,1508501
1704122195,4426529
1704122202,4403603
1704122206,9315531
1704122223,2138149
1704122228,3287936
1704122233,2662808
1704122234,9182863
1704122236,5325649
1704122245,3958174
1704122265,4773292
1704122268,7527834
1704122271,4799841
1704122275,3250514
1704122283,8509862
1704122290,5318482
1704122293,1881580
1704122296,6561017
1704122300,4344184
1704122301,4551964
1704122304,4938591
1704122306,2591081
1704122308,9395175
1704122309,1701838
1704122309,3510053
1704122312,6900534
1704122321,9312718
1704122322,2671448
1704122346,9257653
1704122348,9802322
1704122352,9936922
1704122357,4739568
1704122358,3899363
1704122360,3590170
1704122361,2547866
1704122364,8785461
1704122375,3445473
1704122382,6209728
1704122391,7937482
1704122405,8189260
1704122405,6744710
1704122414,4218424
1704122418,2242963
1704122418,8360210
1704122421,3075719
1704122427,8776613
1704122444,8586777
1704122450,5506468
1704122455,7740701
1704122466,6138791
1704122475,1213840
1704122479,4078518
1704122484,9105809
1704122486,2085720
1704122493,5342318
1704122503,8400016
1704122524,6175885
1704122528,7848349
1704122528,6787893
1704122530,5414543
1704122535,1638527
1704122536,7460015
1704122541,5713890
1704122544,4457171
1704122547,9912883
1704122557,2296762
1704122568,9787638
1704122569,2796815
1704122575,3626373
1704122598,5214678
1704122601,7388266
1704122608,7010247
1704122625,8974880
1704122641,6592173
1704122642,7259195
1704122656,4535766
1704122662,7480382
1704122665,8297899
1704122670,3038705
1704122679,9732699
1704122689,4143318
1704122694,6038574
1704122701,1361401
1704122706,5106215
1704122708,9149505
1704122712,9859823
1704122714,1539514
1704122723,6246773
1704122725,2220278
1704122732,3301959
1704122747,9878991
1704122748,2693331
1704122769,1096748
1704122769,2121164
1704122771,2277062
1704122785,3347982
1704122790,4841585
1704122799,3012942
1704122801,8679148
1704122803,5940401
1704122808,3132348
1704122809,8981005
1704122811,4910825
1704122826,2992340
1704122834,6262126
1704122840,8026496
1704122843,8502148
1704122863,5686308
1704122867,8410681
1704122869,5671706
1704122871,5596146
1704122875,9546912
1704122875,6961880
1704122879,9895519
1704122891,4821781
1704122897,6740682
1704122902,1443576
1704122906,4446735
1704122911,1224671
1704122914,7891363
1704122914,7598580
1704122919,2505382
1704122920,4492960
1704122921,6814880
1704122925,7006085
1704122926,3653422
1704122931,2949098
1704122935,6397243
1704122942,2749078
1704122952,7901396
1704122955,4790456
1704122974,3565245
1704122977,1755883
1704122978,1440120
1704122982,5863185
1704122986,1258323
1704122987,4606948
1704122990,2087672
1704122992,7019415
1704122995,4786581
1704123001,6962556
1704123023,3658985
1704123026,2676360
1704123028,1942464
1704123029,9935149
1704123030,5964498
1704123035,2501281
1704123041,7273615
1704123042,8368462
1704123043,8553686
1704123048,2823270
1704123052,6654334
1704123062,2001031
1704123065,9025580
1704123066,1782285
1704123069,1766891
1704123072,9893592
1704123073,6818098
1704123086,1667484
1704123087,8868823
1704123091,7316006
1704123094,6620779
1704123097,2231005
1704123101,5912022
1704123114,8630731
1704123118,9922187
1704123121,7519980
1704123124,4804379
1704123136,2679916
1704123136,8213573
1704123151,1698187
1704123152,3969549
1704123162,1324242
1704123165,6706054
1704123171,4598593
1704123172,3761350
1704123175,7911510
1704123179,2092879
1704123180,2633198
1704123195,4952640
1704123198,3684415
1704123200,4686520
1704123203,4620017
1704123206,1193677
1704123216,2692013
1704123218,7800417
1704123221,9121255
1704123223,8357175
1704123224,8474715
1704123229,4795829
1704123230,3201513
1704123232,4571098
1704123233,5524273
1704123235,5449727
1704123239,1476733
1704123240,1695418
1704123245,6981497
1704123247,2913630
1704123252,8009218
1704123264,2153698
1704123264,3526173
1704123270,4468478
1704123272,5096121
1704123282,7594140
1704123285,7024314
1704123300,9226965
1704123304,7531803
1704123313,2503093
1704123320,8281367
1704123337,4868957
1704123340,2248275
1704123350,7227955
1704123353,6029714
1704123374,8675157
1704123375,1499646
1704123378,4354378
1704123386,1600122
1704123391,5983083
1704123399,4591293
1704123399,3113422
1704123400,4240375
1704123411,4289017
1704123414,7293647
1704123416,4848682
1704123420,5030040
1704123423,9019446
1704123429,6397245
1704123438,5121466
1704123439,7676276
1704123445,2484683
1704123456,9781890
1704123456,5632671
1704123457,7429250
1704123460,7089630
1704123478,9463443
1704123478,3018372
1704123480,3213160
1704123480,4356020
1704123488,8222971
1704123497,8895058
1704123506,5559747
1704123506,2974732
1704123508,2010804
1704123510,9778594
1704123518,8728834
1704123520,3600542
1704123523,5735427
1704123523,4499203
1704123527,9544273
1704123548,6675431
1704123550,2426389
1704123557,5969877
1704123558,7306041
1704123572,8486709
1704123584,8122131
1704123591,9043928
1704123596,7355642
1704123602,3767136
1704123606,2728018
1704123620,3027753
1704123626,4162657
1704123642,1436888
1704123652,3739077
1704123658,6640646
1704123661,1338874
1704123667,2016446
1704123670,5119994
1704123674,4218694
1704123674,6578696
1704123681,5491434
1704123685,1052638
1704123691,9064481
1704123710,2462029
1704123715,8173746
1704123716,1414581
1704123718,1464011
1704123722,9271632
1704123722,2282368
1704123722,7485634
1704123723,9579104
1704123736,7717004
1704123737,5312435
1704123751,5545261
1704123765,1760729
1704123776,9868505
1704123781,4867155
1704123786,8768198
1704123793,6608250
1704123795,1674527
1704123804,2007805
1704123814,5982326
1704123821,3867122
1704123822,3599105
1704123823,4434875
1704123824,5438081
1704123827,1137946
1704123828,3547668
1704123843,8890590
1704123847,3057094
1704123851,9896755
1704123860,4507351
1704123880,3328395
1704123893,5512111
1704123893,6612755
1704123903,8407945
1704123913,8349323
1704123916,2860926
1704123929,3605376
1704123933,9727180
1704123935,8556171
1704123935,5918943
1704123936,7600220
1704123938,4693277
1704123938,3247059
1704123943,2588993
1704123948,1368891
1704123951,1686746
1704123954,4719808
1704123958,4640166
1704123960,3008691
1704123974,6434425
1704123979,9147158
